time;StrokeCounter
2023-02-01 07:20:36.059 CET;25739522
2023-02-01 07:20:45.408 CET;25739523
2023-02-01 07:20:54.769 CET;25739524
2023-02-01 07:21:03.980 CET;25739525
2023-02-01 07:21:13.249 CET;25739526
2023-02-01 07:21:22.618 CET;25739527
2023-02-01 07:21:31.898 CET;25739528
2023-02-01 07:21:41.178 CET;25739529
2023-02-01 07:21:50.459 CET;25739530
2023-02-01 07:21:59.668 CET;25739531
2023-02-01 07:22:37.257 CET;25739532
2023-02-01 07:22:45.509 CET;25739533
2023-02-01 07:22:53.749 CET;25739534
2023-02-01 07:23:02.069 CET;25739535
2023-02-01 07:23:10.368 CET;25739536
2023-02-01 07:23:18.617 CET;25739537
2023-02-01 07:23:27.417 CET;25739538
2023-02-01 07:23:36.467 CET;25739539
2023-02-01 07:24:44.117 CET;25739540
2023-02-01 07:24:52.377 CET;25739541
2023-02-01 07:25:00.627 CET;25739542
2023-02-01 07:25:09.026 CET;25739543
2023-02-01 07:25:17.107 CET;25739544
2023-02-01 07:25:25.736 CET;25739545
2023-02-01 07:25:34.387 CET;25739546
2023-02-01 07:25:43.436 CET;25739547
2023-02-01 07:25:51.996 CET;25739548
2023-02-01 07:26:01.355 CET;25739549
2023-02-01 07:26:10.476 CET;25739550
2023-02-01 07:26:19.905 CET;25739551
2023-02-01 07:26:29.036 CET;25739552
2023-02-01 07:26:38.385 CET;25739553
2023-02-01 07:26:47.664 CET;25739554
2023-02-01 07:26:56.875 CET;25739555
2023-02-01 07:27:06.144 CET;25739556
2023-02-01 07:27:15.585 CET;25739557
2023-02-01 07:27:24.785 CET;25739558
2023-02-01 07:27:33.974 CET;25739559
2023-02-01 07:27:43.184 CET;25739560
2023-02-01 07:27:52.555 CET;25739561
2023-02-01 07:28:01.904 CET;25739562
2023-02-01 07:28:11.184 CET;25739563
2023-02-01 07:28:20.553 CET;25739564
2023-02-01 07:28:29.753 CET;25739565
2023-02-01 07:28:39.273 CET;25739566
2023-02-01 07:28:48.552 CET;25739567
2023-02-01 07:28:57.763 CET;25739568
2023-02-01 07:29:07.193 CET;25739569
2023-02-01 07:29:16.243 CET;25739570
2023-02-01 07:32:41.131 CET;25739571
2023-02-01 07:32:49.911 CET;25739572
2023-02-01 07:32:58.871 CET;25739573
2023-02-01 07:33:08.151 CET;25739574
2023-02-01 07:33:17.420 CET;25739575
2023-02-01 07:33:26.709 CET;25739576
2023-02-01 07:33:35.900 CET;25739577
2023-02-01 07:33:45.269 CET;25739578
2023-02-01 07:33:54.709 CET;25739579
2023-02-01 07:34:03.990 CET;25739580
2023-02-01 07:34:13.279 CET;25739581
2023-02-01 07:34:22.710 CET;25739582
2023-02-01 07:34:32.160 CET;25739583
2023-02-01 07:34:42.099 CET;25739584
2023-02-01 07:34:51.128 CET;25739585
2023-02-01 07:35:00.638 CET;25739586
2023-02-01 07:35:09.917 CET;25739587
2023-02-01 07:35:19.358 CET;25739588
2023-02-01 07:35:28.407 CET;25739589
2023-02-01 07:35:37.687 CET;25739590
2023-02-01 07:35:46.887 CET;25739591
2023-02-01 07:35:56.078 CET;25739592
2023-02-01 07:36:05.596 CET;25739593
2023-02-01 07:36:14.796 CET;25739594
2023-02-01 07:36:24.236 CET;25739595
2023-02-01 07:36:33.345 CET;25739596
2023-02-01 07:39:52.803 CET;25739597
2023-02-01 07:40:01.592 CET;25739598
2023-02-01 07:40:10.953 CET;25739599
2023-02-01 07:40:20.312 CET;25739600
2023-02-01 07:40:29.431 CET;25739601
2023-02-01 07:40:38.881 CET;25739602
2023-02-01 07:40:48.082 CET;25739603
2023-02-01 07:40:57.611 CET;25739604
2023-02-01 07:41:07.131 CET;25739605
2023-02-01 07:41:16.092 CET;25739606
2023-02-01 07:41:25.621 CET;25739607
2023-02-01 07:41:34.891 CET;25739608
2023-02-01 07:41:44.092 CET;25739609
2023-02-01 07:41:53.450 CET;25739610
2023-02-01 07:42:02.811 CET;25739611
2023-02-01 07:42:11.831 CET;25739612
2023-02-01 07:44:14.710 CET;25739613
2023-02-01 07:45:09.668 CET;25739614
2023-02-01 07:45:18.888 CET;25739615
2023-02-01 07:45:28.408 CET;25739616
2023-02-01 07:45:37.838 CET;25739617
2023-02-01 07:45:47.128 CET;25739618
2023-02-01 07:45:56.328 CET;25739619
2023-02-01 07:46:05.678 CET;25739620
2023-02-01 07:46:15.038 CET;25739621
2023-02-01 07:46:24.328 CET;25739622
2023-02-01 07:46:33.688 CET;25739623
2023-02-01 07:46:43.548 CET;25739624
2023-02-01 07:46:52.887 CET;25739625
2023-02-01 07:47:02.326 CET;25739626
2023-02-01 07:47:11.367 CET;25739627
2023-02-01 07:47:20.657 CET;25739628
2023-02-01 07:47:30.086 CET;25739629
2023-02-01 07:47:39.288 CET;25739630
2023-02-01 07:47:48.565 CET;25739631
2023-02-01 07:47:57.857 CET;25739632
2023-02-01 07:48:07.125 CET;25739633
2023-02-01 07:48:16.496 CET;25739634
2023-02-01 07:48:25.696 CET;25739635
2023-02-01 07:48:35.046 CET;25739636
2023-02-01 07:48:44.325 CET;25739637
2023-02-01 07:48:53.607 CET;25739638
2023-02-01 07:49:02.967 CET;25739639
2023-02-01 07:49:12.316 CET;25739640
2023-02-01 07:49:21.525 CET;25739641
2023-02-01 07:49:30.644 CET;25739642
2023-02-01 07:49:40.095 CET;25739643
2023-02-01 07:49:49.536 CET;25739644
2023-02-01 07:49:58.736 CET;25739645
2023-02-01 07:50:08.006 CET;25739646
2023-02-01 07:50:17.144 CET;25739647
2023-02-01 07:50:26.493 CET;25739648
2023-02-01 07:50:35.855 CET;25739649
2023-02-01 07:50:44.894 CET;25739650
2023-02-01 07:50:54.334 CET;25739651
2023-02-01 07:51:03.614 CET;25739652
2023-02-01 07:51:12.973 CET;25739653
2023-02-01 07:51:22.094 CET;25739654
2023-02-01 07:51:31.532 CET;25739655
2023-02-01 07:51:40.733 CET;25739656
2023-02-01 07:51:50.092 CET;25739657
2023-02-01 07:51:59.372 CET;25739658
2023-02-01 07:52:08.812 CET;25739659
2023-02-01 07:52:18.101 CET;25739660
2023-02-01 07:52:27.292 CET;25739661
2023-02-01 07:52:36.822 CET;25739662
2023-02-01 07:52:46.101 CET;25739663
2023-02-01 07:52:55.460 CET;25739664
2023-02-01 07:53:04.740 CET;25739665
2023-02-01 07:53:13.790 CET;25739666
2023-02-01 07:53:23.141 CET;25739667
2023-02-01 07:53:32.260 CET;25739668
2023-02-01 07:53:41.552 CET;25739669
2023-02-01 07:53:50.980 CET;25739670
2023-02-01 07:54:00.171 CET;25739671
2023-02-01 07:54:09.540 CET;25739672
2023-02-01 07:54:18.980 CET;25739673
2023-02-01 07:54:28.020 CET;25739674
2023-02-01 07:54:37.290 CET;25739675
2023-02-01 07:54:46.890 CET;25739676
2023-02-01 07:54:56.019 CET;25739677
2023-02-01 07:55:05.380 CET;25739678
2023-02-01 07:55:14.500 CET;25739679
2023-02-01 07:55:23.859 CET;25739680
2023-02-01 07:55:33.220 CET;25739681
2023-02-01 07:55:42.339 CET;25739682
2023-02-01 07:55:51.618 CET;25739683
2023-02-01 07:56:00.989 CET;25739684
2023-02-01 07:56:10.418 CET;25739685
2023-02-01 07:56:19.618 CET;25739686
2023-02-01 07:56:28.898 CET;25739687
2023-02-01 07:56:38.178 CET;25739688
2023-02-01 07:56:47.378 CET;25739689
2023-02-01 07:56:56.739 CET;25739690
2023-02-01 07:57:05.948 CET;25739691
2023-02-01 07:57:15.226 CET;25739692
2023-02-01 07:57:24.348 CET;25739693
2023-02-01 07:57:33.766 CET;25739694
2023-02-01 07:57:42.887 CET;25739695
2023-02-01 07:57:52.187 CET;25739696
2023-02-01 07:58:01.697 CET;25739697
2023-02-01 07:58:10.826 CET;25739698
2023-02-01 07:58:20.105 CET;25739699
2023-02-01 07:58:29.457 CET;25739700
2023-02-01 07:58:38.746 CET;25739701
2023-02-01 07:58:47.865 CET;25739702
2023-02-01 07:58:57.226 CET;25739703
2023-02-01 07:59:06.426 CET;25739704
2023-02-01 07:59:15.865 CET;25739705
2023-02-01 07:59:25.224 CET;25739706
2023-02-01 07:59:34.345 CET;25739707
2023-02-01 07:59:43.615 CET;25739708
2023-02-01 07:59:52.983 CET;25739709
2023-02-01 08:00:02.344 CET;25739710
2023-02-01 08:00:11.634 CET;25739711
2023-02-01 08:00:20.984 CET;25739712
2023-02-01 08:00:30.273 CET;25739713
2023-02-01 08:00:39.545 CET;25739714
2023-02-01 08:00:48.823 CET;25739715
2023-02-01 08:00:58.023 CET;25739716
2023-02-01 08:01:07.223 CET;25739717
2023-02-01 08:01:16.523 CET;25739718
2023-02-01 08:01:25.943 CET;25739719
2023-02-01 08:01:35.233 CET;25739720
2023-02-01 08:01:44.503 CET;25739721
2023-02-01 08:01:53.862 CET;25739722
2023-02-01 08:02:03.153 CET;25739723
2023-02-01 08:02:12.431 CET;25739724
2023-02-01 08:02:21.631 CET;25739725
2023-02-01 08:02:30.753 CET;25739726
2023-02-01 08:02:40.191 CET;25739727
2023-02-01 08:02:49.470 CET;25739728
2023-02-01 08:02:58.831 CET;25739729
2023-02-01 08:03:07.871 CET;25739730
2023-02-01 08:03:17.380 CET;25739731
2023-02-01 08:03:26.670 CET;25739732
2023-02-01 08:03:36.029 CET;25739733
2023-02-01 08:03:45.390 CET;25739734
2023-02-01 08:03:54.509 CET;25739735
2023-02-01 08:04:03.881 CET;25739736
2023-02-01 08:04:13.161 CET;25739737
2023-02-01 08:04:22.108 CET;25739738
2023-02-01 08:04:31.878 CET;25739739
2023-02-01 08:04:41.069 CET;25739740
2023-02-01 08:04:50.198 CET;25739741
2023-02-01 08:04:59.559 CET;25739742
2023-02-01 08:05:08.739 CET;25739743
2023-02-01 08:05:18.118 CET;25739744
2023-02-01 08:05:27.158 CET;25739745
2023-02-01 08:05:36.678 CET;25739746
2023-02-01 08:05:45.868 CET;25739747
2023-02-01 08:05:55.158 CET;25739748
2023-02-01 08:06:04.438 CET;25739749
2023-02-01 08:06:13.628 CET;25739750
2023-02-01 08:06:23.068 CET;25739751
2023-02-01 08:06:32.516 CET;25739752
2023-02-01 08:06:41.558 CET;25739753
2023-02-01 08:06:50.986 CET;25739754
2023-02-01 08:07:00.276 CET;25739755
2023-02-01 08:07:09.476 CET;25739756
2023-02-01 08:09:29.993 CET;25739757
2023-02-01 08:10:10.375 CET;25739758
2023-02-01 08:10:18.644 CET;25739759
2023-02-01 08:10:26.914 CET;25739760
2023-02-01 08:10:35.154 CET;25739761
2023-02-01 08:10:43.463 CET;25739762
2023-02-01 08:10:52.183 CET;25739763
2023-02-01 08:11:01.302 CET;25739764
2023-02-01 08:11:10.023 CET;25739765
2023-02-01 08:11:19.233 CET;25739766
2023-02-01 08:11:28.584 CET;25739767
2023-02-01 08:11:37.793 CET;25739768
2023-02-01 08:11:47.072 CET;25739769
2023-02-01 08:11:56.512 CET;25739770
2023-02-01 08:12:05.552 CET;25739771
2023-02-01 08:12:14.832 CET;25739772
2023-02-01 08:12:24.191 CET;25739773
2023-02-01 08:12:33.471 CET;25739774
2023-02-01 08:12:42.513 CET;25739775
2023-02-01 08:12:52.032 CET;25739776
2023-02-01 08:13:01.401 CET;25739777
2023-02-01 08:13:10.522 CET;25739778
2023-02-01 08:13:19.720 CET;25739779
2023-02-01 08:13:29.232 CET;25739780
2023-02-01 08:13:38.431 CET;25739781
2023-02-01 08:13:47.619 CET;25739782
2023-02-01 08:13:56.910 CET;25739783
2023-02-01 08:14:06.259 CET;25739784
2023-02-01 08:14:15.640 CET;25739785
2023-02-01 08:14:24.750 CET;25739786
2023-02-01 08:14:34.200 CET;25739787
2023-02-01 08:14:43.470 CET;25739788
2023-02-01 08:14:52.828 CET;25739789
2023-02-01 08:15:02.198 CET;25739790
2023-02-01 08:15:11.309 CET;25739791
2023-02-01 08:16:34.967 CET;25739792
2023-02-01 08:16:44.276 CET;25739793
2023-02-01 08:16:54.046 CET;25739794
2023-02-01 08:17:04.867 CET;25739795
2023-02-01 08:17:14.197 CET;25739796
2023-02-01 08:18:01.766 CET;25739797
2023-02-01 08:18:11.236 CET;25739798
2023-02-01 08:18:21.016 CET;25739799
2023-02-01 08:18:30.275 CET;25739800
2023-02-01 08:18:39.476 CET;25739801
2023-02-01 08:18:48.765 CET;25739802
2023-02-01 08:18:58.125 CET;25739803
2023-02-01 08:19:07.325 CET;25739804
2023-02-01 08:19:17.255 CET;25739805
2023-02-01 08:19:26.755 CET;25739806
2023-02-01 08:19:36.194 CET;25739807
2023-02-01 08:19:45.325 CET;25739808
2023-02-01 08:19:54.594 CET;25739809
2023-02-01 08:20:03.963 CET;25739810
2023-02-01 08:20:13.084 CET;25739811
2023-02-01 08:20:22.674 CET;25739812
2023-02-01 08:20:31.874 CET;25739813
2023-02-01 08:20:41.154 CET;25739814
2023-02-01 08:20:50.203 CET;25739815
2023-02-01 08:20:59.723 CET;25739816
2023-02-01 08:21:08.842 CET;25739817
2023-02-01 08:21:18.273 CET;25739818
2023-02-01 08:21:27.243 CET;25739819
2023-02-01 08:21:36.924 CET;25739820
2023-02-01 08:21:46.052 CET;25739821
2023-02-01 08:21:55.243 CET;25739822
2023-02-01 08:22:04.684 CET;25739823
2023-02-01 08:22:13.874 CET;25739824
2023-02-01 08:22:23.232 CET;25739825
2023-02-01 08:22:32.582 CET;25739826
2023-02-01 08:22:41.642 CET;25739827
2023-02-01 08:22:50.923 CET;25739828
2023-02-01 08:23:00.361 CET;25739829
2023-02-01 08:23:09.642 CET;25739830
2023-02-01 08:23:18.691 CET;25739831
2023-02-01 08:23:28.042 CET;25739832
2023-02-01 08:23:37.413 CET;25739833
2023-02-01 08:23:46.770 CET;25739834
2023-02-01 08:23:55.881 CET;25739835
2023-02-01 08:24:05.161 CET;25739836
2023-02-01 08:24:14.440 CET;25739837
2023-02-01 08:24:23.721 CET;25739838
2023-02-01 08:24:33.092 CET;25739839
2023-02-01 08:24:42.361 CET;25739840
2023-02-01 08:24:51.650 CET;25739841
2023-02-01 08:25:00.839 CET;25739842
2023-02-01 08:25:10.119 CET;25739843
2023-02-01 08:25:19.490 CET;25739844
2023-02-01 08:25:28.759 CET;25739845
2023-02-01 08:25:38.039 CET;25739846
2023-02-01 08:25:47.250 CET;25739847
2023-02-01 08:25:56.680 CET;25739848
2023-02-01 08:26:05.811 CET;25739849
2023-02-01 08:26:15.329 CET;25739850
2023-02-01 08:26:24.289 CET;25739851
2023-02-01 08:26:33.658 CET;25739852
2023-02-01 08:26:42.999 CET;25739853
2023-02-01 08:26:52.448 CET;25739854
2023-02-01 08:27:01.729 CET;25739855
2023-02-01 08:27:10.769 CET;25739856
2023-02-01 08:27:20.138 CET;25739857
2023-02-01 08:27:29.657 CET;25739858
2023-02-01 08:27:38.927 CET;25739859
2023-02-01 08:27:48.207 CET;25739860
2023-02-01 08:27:57.489 CET;25739861
2023-02-01 08:28:06.529 CET;25739862
2023-02-01 08:28:15.967 CET;25739863
2023-02-01 08:28:25.168 CET;25739864
2023-02-01 08:28:34.538 CET;25739865
2023-02-01 08:28:43.888 CET;25739866
2023-02-01 08:28:53.007 CET;25739867
2023-02-01 08:29:02.296 CET;25739868
2023-02-01 08:29:11.497 CET;25739869
2023-02-01 08:29:20.697 CET;25739870
2023-02-01 08:29:30.127 CET;25739871
2023-02-01 08:29:39.487 CET;25739872
2023-02-01 08:29:48.536 CET;25739873
2023-02-01 08:29:57.967 CET;25739874
2023-02-01 08:30:07.256 CET;25739875
2023-02-01 08:30:16.536 CET;25739876
2023-02-01 08:30:25.895 CET;25739877
2023-02-01 08:30:35.176 CET;25739878
2023-02-01 08:30:44.365 CET;25739879
2023-02-01 08:30:53.806 CET;25739880
2023-02-01 08:31:02.936 CET;25739881
2023-02-01 08:31:12.365 CET;25739882
2023-02-01 08:31:21.494 CET;25739883
2023-02-01 08:31:30.775 CET;25739884
2023-02-01 08:31:40.145 CET;25739885
2023-02-01 08:31:49.184 CET;25739886
2023-02-01 08:31:58.615 CET;25739887
2023-02-01 08:32:07.815 CET;25739888
2023-02-01 08:32:17.095 CET;25739889
2023-02-01 08:32:26.536 CET;25739890
2023-02-01 08:32:35.895 CET;25739891
2023-02-01 08:32:45.176 CET;25739892
2023-02-01 08:32:54.295 CET;25739893
2023-02-01 08:33:03.803 CET;25739894
2023-02-01 08:33:13.013 CET;25739895
2023-02-01 08:33:22.213 CET;25739896
2023-02-01 08:33:31.494 CET;25739897
2023-02-01 08:33:40.684 CET;25739898
2023-02-01 08:33:50.203 CET;25739899
2023-02-01 08:33:59.253 CET;25739900
2023-02-01 08:34:08.614 CET;25739901
2023-02-01 08:34:17.822 CET;25739902
2023-02-01 08:34:27.253 CET;25739903
2023-02-01 08:34:36.463 CET;25739904
2023-02-01 08:34:45.651 CET;25739905
2023-02-01 08:34:55.263 CET;25739906
2023-02-01 08:35:04.302 CET;25739907
2023-02-01 08:35:13.663 CET;25739908
2023-02-01 08:35:22.951 CET;25739909
2023-02-01 08:35:32.290 CET;25739910
2023-02-01 08:35:41.332 CET;25739911
2023-02-01 08:35:50.690 CET;25739912
2023-02-01 08:35:59.980 CET;25739913
2023-02-01 08:36:09.490 CET;25739914
2023-02-01 08:36:18.690 CET;25739915
2023-02-01 08:36:27.970 CET;25739916
2023-02-01 08:36:37.339 CET;25739917
2023-02-01 08:36:46.619 CET;25739918
2023-02-01 08:36:56.141 CET;25739919
2023-02-01 08:37:05.171 CET;25739920
2023-02-01 08:37:14.460 CET;25739921
2023-02-01 08:37:23.980 CET;25739922
2023-02-01 08:37:32.948 CET;25739923
2023-02-01 08:37:42.229 CET;25739924
2023-02-01 08:37:51.578 CET;25739925
2023-02-01 08:38:00.789 CET;25739926
2023-02-01 08:38:10.150 CET;25739927
2023-02-01 08:38:19.509 CET;25739928
2023-02-01 08:38:28.707 CET;25739929
2023-02-01 08:38:38.059 CET;25739930
2023-02-01 08:38:47.338 CET;25739931
2023-02-01 08:38:56.618 CET;25739932
2023-02-01 08:39:05.967 CET;25739933
2023-02-01 08:39:15.417 CET;25739934
2023-02-01 08:39:24.457 CET;25739935
2023-02-01 08:39:33.907 CET;25739936
2023-02-01 08:39:43.257 CET;25739937
2023-02-01 08:39:52.617 CET;25739938
2023-02-01 08:40:01.987 CET;25739939
2023-02-01 08:40:11.348 CET;25739940
2023-02-01 08:40:20.387 CET;25739941
2023-02-01 08:40:29.667 CET;25739942
2023-02-01 08:40:38.867 CET;25739943
2023-02-01 08:40:48.145 CET;25739944
2023-02-01 08:40:57.585 CET;25739945
2023-02-01 08:42:29.674 CET;25739946
2023-02-01 08:42:39.414 CET;25739947
2023-02-01 08:42:49.035 CET;25739948
2023-02-01 08:42:58.625 CET;25739949
2023-02-01 08:43:08.224 CET;25739950
2023-02-01 08:43:17.575 CET;25739951
2023-02-01 08:43:26.694 CET;25739952
2023-02-01 08:43:36.144 CET;25739953
2023-02-01 08:43:45.344 CET;25739954
2023-02-01 08:43:54.624 CET;25739955
2023-02-01 08:44:03.823 CET;25739956
2023-02-01 08:44:13.424 CET;25739957
2023-02-01 08:44:22.545 CET;25739958
2023-02-01 08:44:32.063 CET;25739959
2023-02-01 08:44:41.104 CET;25739960
2023-02-01 08:44:50.303 CET;25739961
2023-02-01 08:44:59.582 CET;25739962
2023-02-01 08:45:09.194 CET;25739963
2023-02-01 08:45:18.553 CET;25739964
2023-02-01 08:46:30.812 CET;25739965
2023-02-01 08:46:40.151 CET;25739966
2023-02-01 08:46:49.822 CET;25739967
2023-02-01 08:47:08.852 CET;25739968
2023-02-01 08:47:23.651 CET;25739969
2023-02-01 08:47:33.032 CET;25739970
2023-02-01 08:47:43.052 CET;25739971
2023-02-01 08:47:52.710 CET;25739972
2023-02-01 08:48:01.921 CET;25739973
2023-02-01 08:48:11.431 CET;25739974
2023-02-01 08:48:20.700 CET;25739975
2023-02-01 08:48:29.910 CET;25739976
2023-02-01 08:48:39.849 CET;25739977
2023-02-01 08:48:49.109 CET;25739978
2023-02-01 08:48:58.301 CET;25739979
2023-02-01 08:49:07.440 CET;25739980
2023-02-01 08:49:16.890 CET;25739981
2023-02-01 08:49:26.151 CET;25739982
2023-02-01 08:49:35.420 CET;25739983
2023-02-01 08:49:44.869 CET;25739984
2023-02-01 08:49:54.148 CET;25739985
2023-02-01 08:50:03.588 CET;25739986
2023-02-01 08:50:12.709 CET;25739987
2023-02-01 08:50:21.838 CET;25739988
2023-02-01 08:50:31.338 CET;25739989
2023-02-01 08:50:40.559 CET;25739990
2023-02-01 08:50:49.980 CET;25739991
2023-02-01 08:50:59.029 CET;25739992
2023-02-01 08:51:08.390 CET;25739993
2023-02-01 08:51:17.588 CET;25739994
2023-02-01 08:51:26.947 CET;25739995
2023-02-01 08:51:36.148 CET;25739996
2023-02-01 08:51:45.358 CET;25739997
2023-02-01 08:51:55.048 CET;25739998
2023-02-01 08:52:04.078 CET;25739999
2023-02-01 08:52:13.427 CET;25740000
2023-02-01 08:52:22.637 CET;25740001
2023-02-01 08:52:31.746 CET;25740002
2023-02-01 08:52:41.276 CET;25740003
2023-02-01 08:52:50.556 CET;25740004
2023-02-01 08:52:59.756 CET;25740005
2023-02-01 08:53:09.266 CET;25740006
2023-02-01 08:53:18.466 CET;25740007
2023-02-01 08:53:27.585 CET;25740008
2023-02-01 08:53:36.946 CET;25740009
2023-02-01 08:53:46.236 CET;25740010
2023-02-01 08:53:55.585 CET;25740011
2023-02-01 08:54:04.946 CET;25740012
2023-02-01 08:54:14.305 CET;25740013
2023-02-01 08:54:23.345 CET;25740014
2023-02-01 08:54:32.716 CET;25740015
2023-02-01 08:54:41.996 CET;25740016
2023-02-01 08:54:51.196 CET;25740017
2023-02-01 08:55:00.635 CET;25740018
2023-02-01 08:55:09.766 CET;25740019
2023-02-01 08:55:18.953 CET;25740020
2023-02-01 08:55:28.394 CET;25740021
2023-02-01 08:55:37.434 CET;25740022
2023-02-01 08:55:46.785 CET;25740023
2023-02-01 08:55:56.154 CET;25740024
2023-02-01 08:56:05.424 CET;25740025
2023-02-01 08:56:14.795 CET;25740026
2023-02-01 08:56:23.993 CET;25740027
2023-02-01 08:56:33.424 CET;25740028
2023-02-01 08:56:42.713 CET;25740029
2023-02-01 08:56:51.913 CET;25740030
2023-02-01 08:57:01.262 CET;25740031
2023-02-01 08:57:10.401 CET;25740032
2023-02-01 08:57:19.911 CET;25740033
2023-02-01 08:57:28.871 CET;25740034
2023-02-01 08:57:38.151 CET;25740035
2023-02-01 08:57:47.522 CET;25740036
2023-02-01 08:57:56.871 CET;25740037
2023-02-01 08:58:06.082 CET;25740038
2023-02-01 08:58:15.522 CET;25740039
2023-02-01 08:58:24.561 CET;25740040
2023-02-01 08:58:33.990 CET;25740041
2023-02-01 08:58:43.270 CET;25740042
2023-02-01 08:58:52.480 CET;25740043
2023-02-01 08:59:01.842 CET;25740044
2023-02-01 08:59:11.121 CET;25740045
2023-02-01 08:59:20.391 CET;25740046
2023-02-01 08:59:29.509 CET;25740047
2023-02-01 08:59:38.960 CET;25740048
2023-02-01 08:59:48.150 CET;25740049
2023-02-01 08:59:57.520 CET;25740050
2023-02-01 09:00:06.950 CET;25740051
2023-02-01 09:20:35.411 CET;25740052
2023-02-01 09:20:46.023 CET;25740053
2023-02-01 09:20:54.703 CET;25740054
2023-02-01 09:21:03.753 CET;25740055
2023-02-01 09:21:12.872 CET;25740056
2023-02-01 09:21:22.230 CET;25740057
2023-02-01 09:21:31.421 CET;25740058
2023-02-01 09:21:40.780 CET;25740059
2023-02-01 09:21:50.081 CET;25740060
2023-02-01 09:21:59.430 CET;25740061
2023-02-01 09:22:08.621 CET;25740062
2023-02-01 09:22:17.911 CET;25740063
2023-02-01 09:22:27.260 CET;25740064
2023-02-01 09:22:36.391 CET;25740065
2023-02-01 09:22:45.671 CET;25740066
2023-02-01 09:22:54.950 CET;25740067
2023-02-01 09:23:04.230 CET;25740068
2023-02-01 09:23:13.589 CET;25740069
2023-02-01 09:23:22.940 CET;25740070
2023-02-01 09:23:32.161 CET;25740071
2023-02-01 09:23:41.440 CET;25740072
2023-02-01 09:23:50.640 CET;25740073
2023-02-01 09:23:59.989 CET;25740074
2023-02-01 09:24:09.358 CET;25740075
2023-02-01 09:24:18.559 CET;25740076
2023-02-01 09:24:27.759 CET;25740077
2023-02-01 09:24:37.109 CET;25740078
2023-02-01 09:24:46.398 CET;25740079
2023-02-01 09:24:55.670 CET;25740080
2023-02-01 09:25:04.960 CET;25740081
2023-02-01 09:25:14.319 CET;25740082
2023-02-01 09:25:23.507 CET;25740083
2023-02-01 09:25:32.959 CET;25740084
2023-02-01 09:25:42.157 CET;25740085
2023-02-01 09:25:51.368 CET;25740086
2023-02-01 09:26:00.648 CET;25740087
2023-02-01 09:26:09.757 CET;25740088
2023-02-01 09:26:19.288 CET;25740089
2023-02-01 09:26:28.569 CET;25740090
2023-02-01 09:26:37.769 CET;25740091
2023-02-01 09:26:47.118 CET;25740092
2023-02-01 09:26:56.247 CET;25740093
2023-02-01 09:27:05.596 CET;25740094
2023-02-01 09:27:14.726 CET;25740095
2023-02-01 09:27:24.167 CET;25740096
2023-02-01 09:27:33.447 CET;25740097
2023-02-01 09:27:42.737 CET;25740098
2023-02-01 09:27:52.006 CET;25740099
2023-02-01 09:28:01.355 CET;25740100
2023-02-01 09:28:10.565 CET;25740101
2023-02-01 09:28:19.915 CET;25740102
2023-02-01 09:28:28.966 CET;25740103
